name chr start stop
28446 GRMZM2G317895 9 142040183 142040785
28447 GRMZM5G831481 9 142041643 142042386
28448 GRMZM2G317871 9 142042629 142043709
28449 GRMZM5G870932 9 142082080 142086924
28450 GRMZM2G013814 9 142092159 142099153
28451 GRMZM5G851617 9 142102768 142103703
28452 GRMZM2G036697 9 142186953 142191152
28453 GRMZM2G036861 9 142191883 142198165
28454 GRMZM2G550865 9 142243495 142250985
28455 GRMZM5G884151 9 142272151 142272805
28456 GRMZM2G013908 9 142291786 142297718
28457 GRMZM2G172652 9 142307998 142309500
28458 GRMZM5G882351 9 142419897 142433174
28459 GRMZM2G030839 9 142455690 142463870
28460 GRMZM2G031441 9 142468100 142468489
28461 GRMZM2G144985 9 142546142 142551160
28462 GRMZM2G145085 9 142553480 142558681
28463 GRMZM2G700052 9 142586548 142587871
28464 GRMZM2G104418 9 142588335 142591194
28465 GRMZM2G017678 9 142653984 142656027
28466 GRMZM5G828123 9 142699604 142700182
28467 GRMZM2G101062 9 142719539 142722903
28468 GRMZM2G101001 9 142724049 142728947
28469 GRMZM2G100988 9 142729457 142730474
28470 GRMZM2G067303 9 142752101 142755421
28471 GRMZM2G090792 9 142876000 142878239
28472 GRMZM2G090842 9 142899266 142902472
28473 GRMZM2G090868 9 142916144 142921202
28474 GRMZM2G150598 9 142994269 143003364
28475 GRMZM2G150594 9 143011636 143013785
28476 AC205419 9 143063479 143067914
28477 GRMZM2G104626 9 143183573 143186402
28478 GRMZM2G104618 9 143192236 143193484
28479 GRMZM2G104616 9 143201998 143203294
28480 GRMZM2G104610 9 143205586 143206930
28481 GRMZM2G104575 9 143206936 143216947
28482 GRMZM2G448330 9 143252370 143254852
28483 GRMZM2G149809 9 143293601 143296747
28484 GRMZM2G149798 9 143307349 143310092
28485 GRMZM2G147534 9 143411446 143421903
28486 GRMZM2G147671 9 143421849 143427083
28487 GRMZM2G147775 9 143431682 143433934
28488 GRMZM2G147787 9 143446863 143448419
28489 GRMZM2G156388 9 143459797 143464053
28490 GRMZM2G051138 9 143465928 143487870
28491 GRMZM2G350463 9 143500012 143500661
28492 GRMZM2G081175 9 143586089 143590242
28493 GRMZM2G081458 9 143592387 143593928
28494 GRMZM2G175642 9 143607283 143610333
28495 GRMZM2G140799 9 143648430 143650822
28496 GRMZM2G440918 9 143651268 143654073
28497 GRMZM2G152319 9 143795885 143800918
28498 GRMZM2G442265 9 143845823 143848219
28499 GRMZM2G115925 9 143864967 143869346
28500 GRMZM2G159768 9 144019860 144020507
28501 GRMZM2G159777 9 144054834 144061088
28502 GRMZM2G159824 9 144061932 144065034
28503 GRMZM2G165355 9 144117882 144120137
28504 GRMZM2G165426 9 144120392 144124066
28505 GRMZM2G039919 9 144146525 144149306
28506 GRMZM2G040161 9 144151776 144154285
28507 GRMZM2G178279 9 144210044 144212940
28508 GRMZM2G178287 9 144214056 144215792
28509 GRMZM2G178289 9 144217414 144221107
28510 GRMZM2G074032 9 144292831 144296552
28511 GRMZM2G164821 9 144335890 144339967
28512 GRMZM2G166684 9 144399044 144419127
28513 GRMZM2G098875 9 144554989 144558044
28514 GRMZM2G098869 9 144561741 144564211
28515 GRMZM2G098797 9 144564999 144577165
28516 GRMZM2G011708 9 144592255 144597813
28517 GRMZM2G103113 9 144633036 144640653
28518 GRMZM2G103119 9 144700450 144704983
28519 GRMZM5G865112 9 144705539 144707046
28520 GRMZM2G097898 9 144753924 144762563
28521 GRMZM2G097812 9 144765865 144768893
28522 GRMZM2G177984 9 144770822 144773181
28523 GRMZM2G177982 9 144776160 144778330
28524 GRMZM2G478876 9 144785097 144790025
28525 GRMZM2G177914 9 144854699 144858346
28526 GRMZM2G177878 9 144869093 144872514
28527 GRMZM2G167957 9 144888262 144896210
28528 GRMZM2G105834 9 145045936 145048120
28529 GRMZM2G105787 9 145053374 145058292
28530 GRMZM2G407119 9 145064264 145067532
28531 GRMZM2G021573 9 145136033 145140340
28532 GRMZM2G084859 9 145248875 145249787
28533 GRMZM2G069726 9 145294314 145299444
28534 GRMZM2G152919 9 145319751 145322281
28535 GRMZM2G152895 9 145374284 145375928
28536 GRMZM2G091742 9 145424638 145427314
28537 GRMZM2G393507 9 145426260 145427641
28538 GRMZM2G091621 9 145433772 145435688
28539 GRMZM2G136293 9 145538746 145552723
28540 GRMZM2G067426 9 145590199 145595202
28541 GRMZM2G067402 9 145596855 145598152
28542 GRMZM2G067388 9 145602467 145603211
28543 GRMZM2G067225 9 145603967 145606346
28544 GRMZM2G058374 9 145628649 145636648
28545 GRMZM2G358877 9 145640817 145642735
28546 GRMZM2G093157 9 145760170 145764912
28547 GRMZM2G392737 9 145769288 145770619
28548 GRMZM2G093254 9 145772029 145777574
28549 GRMZM2G528283 9 145785150 145786225
28550 GRMZM2G356579 9 145842209 145864963
28551 GRMZM2G356618 9 145845346 145846709
28552 GRMZM2G328268 9 146017535 146024899
28553 GRMZM2G026742 9 146028200 146032661
28554 GRMZM2G425683 9 146104279 146106450
28555 GRMZM2G126834 9 146136870 146143250
28556 GRMZM2G162977 9 146184555 146185371
28557 GRMZM2G063369 9 146269127 146279953
28558 GRMZM2G046729 9 146340641 146344212
28559 AC233893 9 146407377 146411587
28560 GRMZM5G820832 9 146461798 146462528
28561 GRMZM5G824920 9 146462581 146466432
28562 GRMZM5G866310 9 146487256 146488104
28563 GRMZM5G894234 9 146509127 146512838
28564 GRMZM6G310687 9 146516120 146519276
28565 GRMZM2G051782 9 146557361 146563442
28566 GRMZM2G051689 9 146592604 146595913
28567 GRMZM2G045981 9 146683624 146687406
28568 GRMZM2G024718 9 146714309 146717501
28569 GRMZM2G024571 9 146720240 146726469
28570 GRMZM2G324478 9 146728730 146729395
28571 GRMZM2G324467 9 146728823 146734576
28572 GRMZM2G034835 9 146786310 146788678
28573 GRMZM2G034575 9 146791514 146798019
28574 GRMZM2G143450 9 146922930 146931472
28575 GRMZM2G102161 9 146936986 146945280
28576 GRMZM2G102218 9 146951298 146956589
28577 GRMZM2G013349 9 147037260 147042152
28578 GRMZM2G700086 9 147042235 147043194
28579 AC197717 9 147074132 147076524
28580 GRMZM2G086934 9 147128363 147131995
28581 GRMZM2G423331 9 147148250 147149435
28582 GRMZM2G386998 9 147164822 147169844
28583 GRMZM2G321725 9 147172657 147176870
28584 GRMZM5G826763 9 147212291 147212807
28585 GRMZM5G846548 9 147221320 147228144
28586 GRMZM2G476655 9 147239797 147240794
28587 GRMZM5G881996 9 147334024 147340235
28588 GRMZM5G816791 9 147341818 147344191
28589 GRMZM5G835794 9 147348022 147350760
28590 GRMZM5G896916 9 147398947 147409151
28591 GRMZM5G828987 9 147409806 147415059
28592 GRMZM2G073498 9 147424710 147428843
28593 AC231431 9 147456011 147458133
28594 GRMZM5G800925 9 147460527 147465992
28595 GRMZM2G100511 9 147538959 147544478
28596 GRMZM2G100473 9 147545111 147548396
28597 GRMZM2G100431 9 147549982 147552724
28598 GRMZM2G113653 9 147592891 147594966
28599 GRMZM2G551338 9 147599429 147599787
28600 GRMZM2G113506 9 147604484 147613225
28601 GRMZM2G113486 9 147614899 147617718
28602 GRMZM2G113423 9 147627567 147632429
28603 GRMZM2G113295 9 147635620 147639544
28604 GRMZM2G113287 9 147639984 147640848
28605 GRMZM2G113232 9 147652175 147665888
28606 GRMZM2G113205 9 147666019 147667304
28607 GRMZM2G113159 9 147668000 147671019
28608 GRMZM2G178294 9 147714689 147725277
28609 GRMZM2G479270 9 147726583 147728539
28610 GRMZM2G178278 9 147730395 147734146
28611 GRMZM2G479245 9 147736550 147737373
28612 GRMZM2G178254 9 147744899 147750082
28613 GRMZM2G178247 9 147750612 147754079
28614 GRMZM2G178215 9 147756167 147759398
28615 GRMZM2G178190 9 147767802 147771802
28616 GRMZM2G130943 9 147803303 147805997
28617 GRMZM2G049398 9 147837696 147841680
28618 GRMZM5G838403 9 147868931 147874955
28619 GRMZM5G863344 9 147878798 147881204
28620 GRMZM2G102802 9 147888885 147899234
28621 GRMZM2G154149 9 147922575 147927575
28622 GRMZM2G106235 9 147947940 147955035
28623 GRMZM2G483946 9 147965272 147966746
28624 GRMZM2G075921 9 147990710 147995192
28625 GRMZM2G006721 9 148058005 148060223
28626 GRMZM2G008751 9 148076336 148077889
28627 GRMZM2G008638 9 148099091 148113953
28628 GRMZM2G137985 9 148149503 148154712
28629 GRMZM5G895554 9 148216720 148223514
28630 GRMZM5G850567 9 148226800 148230041
28631 GRMZM2G048375 9 148237744 148240962
28632 GRMZM2G048287 9 148248613 148251725
28633 GRMZM2G081729 9 148300254 148309927
28634 GRMZM2G081622 9 148317051 148319975
28635 GRMZM2G030915 9 148335503 148347469
28636 GRMZM2G145258 9 148369467 148373087
28637 GRMZM2G378217 9 148457305 148457735
28638 GRMZM2G181540 9 148459761 148461556
28639 GRMZM2G181542 9 148464099 148469584
28640 GRMZM2G181551 9 148483237 148484827
28641 GRMZM2G481888 9 148490606 148491074
28642 GRMZM2G181566 9 148518158 148520211
28643 GRMZM2G181568 9 148538138 148542532
28644 GRMZM2G077711 9 148626532 148633399
28645 GRMZM2G555972 9 148633735 148634745
28646 GRMZM2G078441 9 148711736 148714558
28647 GRMZM2G138589 9 148882510 148885237
28648 GRMZM2G017831 9 148929809 148933146
28649 GRMZM2G017957 9 148934122 148938649
28650 GRMZM2G039212 9 149058826 149059542
28651 GRMZM2G040278 9 149144803 149145736
28652 GRMZM2G040268 9 149176789 149177470
28653 GRMZM2G342907 9 149179920 149183437
28654 GRMZM2G114758 9 149271574 149277275
28655 GRMZM2G050159 9 149280695 149283115
28656 GRMZM2G057467 9 149304539 149305466
28657 GRMZM2G517408 9 149307018 149307760
28658 GRMZM6G818567 9 149307022 149310066
28659 GRMZM2G096348 9 149308987 149310128
28660 GRMZM2G096352 9 149311287 149315649
28661 GRMZM2G096355 9 149325809 149328972
28662 GRMZM2G540491 9 149329477 149330521
28663 GRMZM2G181148 9 149385991 149393358
28664 GRMZM2G028039 9 149430554 149437058
28665 GRMZM2G004528 9 149505655 149510748
28666 GRMZM2G004466 9 149512377 149513672
28667 GRMZM2G004377 9 149512873 149519279
28668 GRMZM2G004172 9 149541109 149544566
28669 GRMZM2G004157 9 149545035 149547414
28670 GRMZM2G152815 9 149629714 149634019
28671 GRMZM2G113060 9 149648094 149649450
28672 GRMZM2G113057 9 149653330 149654154
28673 GRMZM2G015648 9 149692455 149697116
28674 GRMZM2G091285 9 149703606 149705553
28675 GRMZM2G091233 9 149710202 149711790
28676 GRMZM2G091226 9 149723807 149725295
28677 AC235544 9 149750841 149755711
28678 GRMZM2G061428 9 149778467 149786126
28679 GRMZM2G061314 9 149801856 149807216
28680 GRMZM2G061280 9 149808765 149811219
28681 GRMZM5G864133 9 149812234 149814185
28682 GRMZM5G882285 9 149812237 149814121
28683 AC233899 9 149912583 149914097
28684 GRMZM2G400784 9 149999255 150001932
28685 GRMZM2G396894 9 150005006 150005632
28686 GRMZM2G095822 9 150011356 150012853
28687 GRMZM2G095786 9 150015691 150018333
28688 GRMZM2G095689 9 150051453 150053758
28689 GRMZM2G063603 9 150073316 150080433
28690 GRMZM2G132227 9 150082807 150084665
28691 GRMZM2G433117 9 150086403 150095743
28692 GRMZM2G091362 9 150160642 150163170
28693 GRMZM2G028855 9 150229167 150229900
28694 GRMZM2G028852 9 150236634 150240486
28695 GRMZM2G028794 9 150250652 150252624
28696 GRMZM2G028643 9 150252955 150255689
28697 GRMZM2G330945 9 150256883 150259115
28698 GRMZM2G330907 9 150263839 150275562
28699 GRMZM2G100120 9 150352246 150355656
28700 GRMZM2G380152 9 150406080 150407665
28701 GRMZM5G860976 9 150470530 150472568
28702 GRMZM2G036351 9 150514711 150515693
28703 GRMZM2G036288 9 150582431 150583457
28704 GRMZM2G049484 9 150616636 150620938
28705 AC149828 9 150685412 150689959
28706 GRMZM5G830874 9 150704771 150712217
28707 GRMZM2G700118 9 150763162 150764052
28708 GRMZM2G100750 9 150910586 150911804
28709 GRMZM2G172523 9 150915897 150922627
28710 AC196059 9 150978195 150980819
28711 GRMZM2G004023 9 150981930 150986130
28712 GRMZM2G136389 9 150989307 151005341
28713 GRMZM2G438606 9 151012030 151013342
28714 GRMZM2G169384 9 151076182 151080031
28715 GRMZM2G169365 9 151083032 151087839
28716 GRMZM2G169363 9 151092193 151093954
28717 GRMZM2G169360 9 151106511 151106711
28718 GRMZM2G376255 9 151134793 151135998
28719 GRMZM2G074514 9 151152638 151157764
28720 GRMZM2G376282 9 151159282 151162610
28721 GRMZM2G399098 9 151187690 151189041
28722 GRMZM2G141084 9 151241216 151246681
28723 GRMZM2G141121 9 151251110 151251788
28724 GRMZM2G065199 9 151318473 151319155
28725 GRMZM2G065259 9 151345911 151346465
28726 GRMZM2G087901 9 151514436 151518715
28727 GRMZM2G178741 9 151525952 151528342
28728 GRMZM2G178775 9 151532688 151533547
28729 GRMZM2G178787 9 151539134 151543231
28730 GRMZM2G178826 9 151541617 151546391
28731 GRMZM2G479529 9 151548857 151549670
28732 GRMZM2G178847 9 151551809 151553792
28733 GRMZM2G178859 9 151555698 151560951
28734 GRMZM2G178880 9 151561290 151565139
28735 GRMZM2G178916 9 151566272 151576051
28736 GRMZM2G479581 9 151572972 151573612
28737 GRMZM2G178945 9 151577940 151581842
28738 GRMZM2G178960 9 151582531 151586406
28739 GRMZM2G057950 9 151591101 151593831
28740 GRMZM2G361256 9 151628187 151635467
28741 GRMZM2G058133 9 151661481 151663370
28742 GRMZM5G833332 9 151665850 151667732
28743 GRMZM2G055107 9 151667416 151670248
28744 GRMZM2G054969 9 151692155 151696803
28745 GRMZM2G420926 9 151739974 151746458
28746 GRMZM2G120987 9 151745383 151749192
28747 GRMZM2G120975 9 151754416 151768829
28748 GRMZM2G310155 9 151826680 151833558
28749 GRMZM2G009869 9 151838500 151842902
28750 GRMZM2G127101 9 151906027 151911610
28751 GRMZM2G127072 9 151918636 151921934
28752 GRMZM2G127050 9 151928566 151933322
28753 GRMZM2G126821 9 151935785 151938223
28754 GRMZM2G126817 9 151938781 151940286
28755 GRMZM2G428040 9 151949361 151949976
28756 GRMZM2G126812 9 151953284 151958132
28757 GRMZM2G126802 9 151971130 151972094
28758 GRMZM2G126781 9 151975180 151977919
28759 GRMZM2G126763 9 151986612 151988050
28760 GRMZM2G126745 9 151990157 151993371
28761 GRMZM2G126682 9 151998324 152000203
28762 GRMZM2G009808 9 152030139 152038414
28763 GRMZM2G010017 9 152081852 152086081
28764 GRMZM2G010490 9 152086310 152089915
28765 GRMZM2G059891 9 152235891 152238886
28766 GRMZM2G059937 9 152240658 152244262
28767 GRMZM2G358931 9 152252292 152255777
28768 GRMZM2G126839 9 152259011 152266290
28769 GRMZM2G150408 9 152309004 152310937
28770 GRMZM2G150058 9 152314246 152316623
28771 GRMZM2G057529 9 152320063 152322738
28772 GRMZM2G057514 9 152330060 152332083
28773 GRMZM2G057491 9 152347503 152351826
28774 GRMZM2G057243 9 152353212 152359195
28775 GRMZM2G089421 9 152399688 152401926
28776 GRMZM2G089686 9 152402912 152404600
28777 GRMZM2G089699 9 152409061 152410471
28778 GRMZM2G178072 9 152453260 152461058
28779 GRMZM5G865819 9 152471496 152474588
28780 GRMZM2G137779 9 152517104 152519591
28781 GRMZM2G438840 9 152523090 152526600
28782 GRMZM2G532534 9 152533063 152538146
28783 GRMZM2G107651 9 152570893 152582328
28784 AC149818 9 152681210 152686896
28785 AC149475 9 152751856 152754680
28786 GRMZM2G063060 9 152900114 152904835
28787 GRMZM2G362088 9 152908048 152916263
28788 GRMZM2G063342 9 152918381 152920268
28789 GRMZM2G063387 9 152941251 152946176
28790 GRMZM2G063435 9 152946827 152948793
28791 AC233901 9 152972903 152975195
28792 GRMZM5G832248 9 153011035 153019786
28793 GRMZM5G891656 9 153022771 153024858
28794 GRMZM5G841893 9 153026440 153027877
28795 GRMZM2G045257 9 153083822 153087622
28796 GRMZM2G342807 9 153089560 153093405
28797 GRMZM2G034243 9 153124446 153126241
28798 GRMZM2G330019 9 153127130 153132867
28799 AC192175 9 153149245 153149661
28800 GRMZM2G175463 9 153176979 153187992
28801 GRMZM2G175563 9 153228362 153235075
28802 GRMZM2G115674 9 153302966 153304947
28803 GRMZM2G115633 9 153306085 153310664
28804 GRMZM2G352898 9 153428396 153430338
28805 GRMZM2G700146 9 153435450 153442262
28806 GRMZM2G439866 9 153448133 153451862
28807 GRMZM2G030882 9 153457327 153459791
28808 GRMZM2G330384 9 153463873 153464377
28809 GRMZM2G487197 9 153483729 153486771
28810 GRMZM2G360025 9 153535441 153539176
28811 GRMZM2G178106 9 153573866 153579169
28812 GRMZM2G075588 9 153681861 153684407
28813 GRMZM2G075563 9 153684619 153686368
28814 GRMZM2G075505 9 153687376 153692789
28815 GRMZM2G075417 9 153696328 153698257
28816 GRMZM2G374989 9 153707450 153713895
28817 GRMZM2G374986 9 153719209 153723102
28818 GRMZM2G075227 9 153726460 153727843
28819 GRMZM5G806047 9 153752339 153752416
28820 GRMZM2G171994 9 153759001 153761125
28821 GRMZM2G172014 9 153777110 153781388
28822 GRMZM2G172021 9 153782356 153788187
28823 GRMZM2G473274 9 153788421 153790143
28824 GRMZM2G172053 9 153797909 153803937
28825 GRMZM2G051009 9 153811444 153813967
28826 GRMZM2G051103 9 153828182 153832964
28827 GRMZM2G051219 9 153861472 153877357
28828 GRMZM2G092281 9 153880421 153886706
28829 GRMZM2G317931 9 153934170 153939685
28830 GRMZM2G317938 9 153940110 153944218
28831 GRMZM2G382537 9 153957567 153960708
28832 GRMZM2G382534 9 153962137 153964501
28833 GRMZM2G060564 9 154003809 154007379
28834 GRMZM2G060507 9 154007939 154011642
28835 GRMZM2G064005 9 154042002 154046574
28836 GRMZM2G063931 9 154048235 154054641
28837 GRMZM2G171365 9 154082656 154102448
28838 GRMZM2G171440 9 154106170 154107478
28839 GRMZM2G171450 9 154108275 154109767
28840 GRMZM2G171464 9 154113330 154114779
28841 GRMZM2G171466 9 154117627 154119197
28842 GRMZM2G171469 9 154121592 154127511
28843 GRMZM2G171595 9 154152637 154157045
28844 GRMZM2G116681 9 154186861 154189334
28845 GRMZM2G472696 9 154211212 154212042
28846 GRMZM2G472780 9 154214438 154217183
28847 GRMZM2G174070 9 154227660 154232105
28848 GRMZM2G174080 9 154234254 154244009
28849 GRMZM2G106263 9 154290416 154296011
28850 GRMZM2G143244 9 154351783 154359677
28851 GRMZM2G143213 9 154359947 154363354
28852 GRMZM2G143187 9 154366449 154369316
28853 GRMZM2G303312 9 154512217 154520696
28854 GRMZM5G829967 9 154575742 154577246
28855 GRMZM2G467007 9 154577094 154581166
28856 GRMZM2G466984 9 154583145 154584610
28857 GRMZM2G064612 9 154600396 154603064
28858 GRMZM2G064600 9 154605296 154606636
28859 GRMZM2G064563 9 154607446 154611172
28860 GRMZM2G393529 9 154636195 154637396
28861 GRMZM2G092776 9 154647471 154653863
28862 GRMZM2G393471 9 154654034 154663888
28863 GRMZM2G092741 9 154674135 154679244
28864 GRMZM2G700148 9 154686134 154692071
28865 GRMZM2G092723 9 154697015 154704539
28866 GRMZM2G092718 9 154707982 154709264
28867 GRMZM2G393334 9 154723991 154730008
28868 GRMZM2G092497 9 154729336 154755676
28869 GRMZM2G436703 9 154810251 154813860
28870 GRMZM2G037327 9 154814152 154815522
28871 GRMZM2G037193 9 154818723 154821396
28872 GRMZM2G148057 9 154833848 154836560
28873 GRMZM2G449359 9 154846016 154847987
28874 GRMZM2G110258 9 154869140 154872004
28875 GRMZM2G110236 9 154874392 154882652
28876 GRMZM2G110116 9 154910677 154913310
28877 GRMZM2G109987 9 154912261 154920526
28878 GRMZM2G165939 9 154999323 155002165
28879 GRMZM2G113163 9 155030818 155035255
28880 GRMZM2G413337 9 155047085 155048056
28881 GRMZM2G113245 9 155049579 155052058
28882 GRMZM2G113267 9 155053478 155057031
28883 GRMZM2G055785 9 155162181 155178145
28884 GRMZM5G828278 9 155361527 155366190
28885 GRMZM5G844080 9 155371096 155373746
28886 AC150739 9 155450360 155454201
28887 GRMZM2G700163 9 155458906 155459757
28888 GRMZM2G700165 9 155460002 155460665
28889 GRMZM5G875564 9 155546567 155552738
28890 GRMZM5G891969 9 155553667 155559051
28891 GRMZM5G827026 9 155635818 155646587
28892 GRMZM2G168355 9 155707444 155709058
28893 GRMZM2G168281 9 155722095 155723851
28894 GRMZM2G168257 9 155724468 155725854
28895 GRMZM2G049168 9 155727585 155741959
28896 GRMZM2G359786 9 155742060 155742760
28897 GRMZM2G060185 9 155749023 155750537
28898 GRMZM2G093964 9 155817767 155840066
28899 GRMZM2G079066 9 155840186 155849332
28900 GRMZM2G161827 9 155850217 155851209
28901 GRMZM2G462243 9 155855090 155856394
28902 GRMZM2G161891 9 155857220 155858229
28903 GRMZM2G161905 9 155866675 155867610
28904 GRMZM2G434161 9 155951835 155953078
28905 GRMZM2G109624 9 155953473 155957975
28906 GRMZM2G474651 9 155988770 155992604
28907 GRMZM2G175797 9 155996486 156009504
28908 GRMZM2G115841 9 156035086 156036566
28909 GRMZM2G159538 9 156063501 156067823
28910 GRMZM2G049382 9 156130748 156139797
28911 GRMZM2G158293 9 156233053 156240954
28912 GRMZM2G148090 9 156245114 156247187
28913 GRMZM2G134329 9 156470118 156482472
28914 GRMZM2G134426 9 156523970 156546957
28915 GRMZM2G168760 9 156675591 156709056
28916 GRMZM2G105192 9 156842869 156865650
28917 GRMZM2G040843 10 300325 310784
28918 AC195240 10 621841 622766
28919 GRMZM2G109674 10 630476 635224
28920 GRMZM2G179143 10 717177 719004
28921 GRMZM2G135536 10 893875 895612
28922 GRMZM2G066165 10 1078706 1083642
28923 GRMZM2G066142 10 1084002 1085633
28924 GRMZM2G066049 10 1086964 1088581
28925 GRMZM2G057576 10 1135013 1145194
28926 GRMZM2G057557 10 1146097 1148796
28927 GRMZM2G057525 10 1149290 1151783
28928 GRMZM2G057441 10 1152578 1158547
28929 GRMZM2G147266 10 1279029 1283645
28930 GRMZM2G073840 10 1287887 1301581
28931 GRMZM2G173724 10 1318124 1319779
28932 GRMZM2G173742 10 1320704 1322615
28933 GRMZM2G078264 10 1347853 1350591
28934 GRMZM2G048067 10 1411348 1423183
28935 GRMZM2G089565 10 1498839 1502996
28936 GRMZM2G098603 10 1536890 1540897
28937 GRMZM2G176546 10 1546076 1562904
28938 GRMZM2G430745 10 1679130 1681891
28939 GRMZM2G430780 10 1717388 1719196
28940 GRMZM2G129907 10 1720610 1722778
28941 GRMZM2G129954 10 1725411 1728062
28942 GRMZM2G130062 10 1728666 1734853
28943 GRMZM5G812168 10 1791758 1792569
28944 GRMZM2G022606 10 1879258 1882388
28945 GRMZM2G317287 10 1886673 1888996
28946 AC198366 10 1890880 1892400
28947 GRMZM2G104620 10 1905200 1908376
28948 GRMZM2G104638 10 1913330 1914221
28949 GRMZM2G104655 10 1918485 1921002
28950 GRMZM2G104730 10 1928276 1938172
28951 GRMZM2G043119 10 1948804 1950404
28952 GRMZM2G043150 10 1950507 1959843
28953 GRMZM2G400999 10 1983892 1985196
28954 GRMZM2G178734 10 2008921 2010656
28955 GRMZM5G886363 10 2011813 2017182
28956 GRMZM2G180150 10 2033381 2034247
28957 GRMZM2G180155 10 2039153 2041722
28958 GRMZM2G180166 10 2044290 2046782
28959 GRMZM2G180205 10 2046863 2051604
28960 GRMZM2G180244 10 2052394 2058075
28961 GRMZM2G180249 10 2116472 2118536
28962 GRMZM2G180254 10 2127267 2133475
28963 GRMZM2G180258 10 2140196 2144012
28964 GRMZM2G180262 10 2144459 2145470
28965 GRMZM2G099005 10 2226007 2230021
28966 GRMZM2G099067 10 2230286 2231616
28967 GRMZM2G099074 10 2232050 2235959
28968 GRMZM2G138659 10 2252056 2259196
28969 GRMZM2G437314 10 2260117 2263934
28970 GRMZM2G181546 10 2405083 2406194
28971 GRMZM2G151903 10 2435336 2439140
28972 GRMZM2G151977 10 2449048 2453306
28973 GRMZM2G152007 10 2454332 2457857
28974 GRMZM2G152016 10 2458624 2459497
28975 GRMZM5G832378 10 2460935 2466519
28976 AC197146 10 2469594 2470557
28977 GRMZM2G172487 10 2629930 2630887
28978 GRMZM2G470974 10 2632774 2633841
28979 GRMZM2G172575 10 2635967 2636970
28980 GRMZM2G172586 10 2639261 2640146
28981 GRMZM2G172596 10 2649737 2651193
28982 GRMZM2G127416 10 2653211 2656551
28983 GRMZM2G127393 10 2657169 2665930
28984 GRMZM2G427014 10 2659629 2660091
28985 GRMZM2G127379 10 2682267 2684356
28986 GRMZM2G431714 10 2763780 2766291
28987 GRMZM5G822449 10 2785063 2786390
28988 GRMZM2G037064 10 2792432 2795519
28989 GRMZM2G036918 10 2797528 2803098
28990 AC234175 10 2839956 2842037
28991 GRMZM5G819919 10 2845696 2849081
28992 GRMZM2G004412 10 2987323 2996388
28993 GRMZM2G088320 10 3019738 3021113
28994 GRMZM2G536120 10 3023380 3027927
28995 GRMZM2G068745 10 3064167 3064804
28996 GRMZM2G068465 10 3065599 3069725
28997 GRMZM2G356839 10 3169851 3173479
28998 GRMZM2G058481 10 3175442 3177257
28999 GRMZM2G058531 10 3187671 3191168
29000 GRMZM5G862857 10 3192609 3193423
29001 GRMZM2G058595 10 3193615 3195833
29002 GRMZM5G873586 10 3275774 3281565
29003 GRMZM2G443939 10 3700998 3705984
29004 GRMZM5G802403 10 3706768 3710818
29005 GRMZM2G349565 10 3767327 3769921
29006 GRMZM2G061742 10 3907356 3911654
29007 GRMZM2G304965 10 3990348 3993117
29008 GRMZM2G005207 10 3995049 3997306
29009 GRMZM2G473138 10 4018762 4022972
29010 GRMZM2G441029 10 4027157 4027750
29011 GRMZM2G441031 10 4035457 4036996
29012 GRMZM2G088313 10 4056212 4062897
29013 GRMZM2G387731 10 4064251 4065193
29014 GRMZM2G129775 10 4067805 4073873
29015 GRMZM2G129804 10 4074285 4076891
29016 GRMZM2G467576 10 4101519 4102166
29017 GRMZM2G101958 10 4168396 4169547
29018 GRMZM5G898755 10 4246279 4247509
29019 GRMZM2G702437 10 4288914 4289530
29020 GRMZM2G361968 10 4290612 4291700
29021 GRMZM2G059582 10 4292079 4292875
29022 GRMZM2G044736 10 4309929 4312171
29023 GRMZM2G424625 10 4393806 4395066
29024 GRMZM2G424628 10 4393971 4395066
29025 GRMZM2G443565 10 4449603 4458481
29026 GRMZM2G156150 10 4469325 4472164
29027 GRMZM2G356128 10 4527742 4529264
29028 GRMZM2G054481 10 4529984 4531756
29029 GRMZM2G036685 10 4561179 4568011
29030 GRMZM2G407189 10 4587514 4589209
29031 GRMZM5G835772 10 4589326 4595076
29032 GRMZM5G803318 10 4595126 4597640
29033 GRMZM2G022318 10 4614583 4617976
29034 GRMZM2G003732 10 4641205 4667438
29035 GRMZM2G003750 10 4667843 4670649
29036 GRMZM2G003762 10 4676399 4679040
29037 GRMZM2G485603 10 4684278 4684608
29038 GRMZM2G004414 10 4685000 4690508
29039 GRMZM2G004445 10 4692724 4696760
29040 GRMZM2G004534 10 4697234 4702141
29041 GRMZM2G031033 10 4779363 4780099
29042 GRMZM2G324231 10 4822448 4824118
29043 GRMZM2G314661 10 4874771 4883106
29044 GRMZM2G014282 10 4899051 4914644
29045 GRMZM2G050774 10 4989354 4993130
29046 GRMZM2G050730 10 4994122 4995148
29047 GRMZM2G350841 10 5006085 5010499
29048 GRMZM2G159208 10 5109794 5111451
29049 GRMZM2G159193 10 5111956 5113410
29050 GRMZM2G159179 10 5116325 5118271
29051 AC218932 10 5122771 5123808
29052 GRMZM2G159119 10 5125136 5127241
29053 GRMZM2G434170 10 5225394 5228032
29054 GRMZM2G702950 10 5291185 5295040
29055 GRMZM5G881649 10 5383243 5386121
29056 GRMZM2G016264 10 5402257 5404420
29057 GRMZM2G044394 10 5453370 5457659
